ax,ay,az,gx,gy,gz
-0.15,-0.25,9.70,0.02,0.06,-0.01
-0.14,-0.28,9.70,-0.02,0.01,-0.01
-0.18,-0.25,9.66,-0.06,-0.04,-0.01
-0.24,-0.19,9.61,-0.02,0.02,-0.01
-0.16,-0.25,9.65,0.01,0.05,-0.01
-0.11,-0.28,9.71,-0.07,-0.05,-0.02
-0.16,-0.24,9.65,-0.02,0.01,-0.01
-0.11,-0.29,9.68,0.00,0.04,-0.01
-0.11,-0.26,9.68,-0.03,-0.01,-0.01
-0.16,-0.24,9.66,-0.03,-0.01,-0.01
-0.12,-0.27,9.64,-0.00,0.03,-0.01
-0.10,-0.30,9.68,-0.01,0.02,-0.01
-0.17,-0.24,9.64,-0.03,-0.01,-0.01
-0.18,-0.22,9.68,0.04,0.09,-0.01
-0.09,-0.30,9.72,0.00,0.04,-0.01
-0.18,-0.24,9.67,-0.05,-0.02,-0.01
-0.18,-0.24,9.68,0.03,0.07,-0.01
-0.11,-0.27,9.69,-0.02,0.02,-0.01
-0.18,-0.21,9.64,-0.03,-0.00,-0.01
-0.20,-0.21,9.67,0.00,0.04,-0.01
-0.20,-0.22,9.64,0.00,0.03,-0.01
-0.15,-0.26,9.69,-0.00,0.03,-0.01
-0.15,-0.23,9.68,-0.02,0.01,-0.01
-0.15,-0.24,9.69,-0.03,-0.01,-0.01
-0.17,-0.24,9.64,-0.01,0.03,-0.01
-0.13,-0.28,9.68,-0.03,-0.00,-0.01
-0.16,-0.23,9.65,-0.02,0.01,-0.01
-0.13,-0.25,9.68,-0.00,0.03,-0.01
-0.14,-0.27,9.71,-0.04,-0.02,-0.01
-0.14,-0.25,9.69,-0.01,0.03,-0.01
-0.11,-0.28,9.69,-0.01,0.03,-0.01
-0.16,-0.26,9.70,-0.02,0.00,-0.01
-0.16,-0.25,9.68,-0.00,0.03,-0.01
-0.12,-0.28,9.71,-0.02,0.01,-0.01
-0.13,-0.23,9.66,-0.02,0.01,-0.01
-0.14,-0.26,9.69,-0.01,0.02,-0.01
-0.17,-0.25,9.64,-0.01,0.02,-0.01
-0.12,-0.27,9.71,-0.01,0.03,-0.01
-0.10,-0.28,9.73,-0.06,-0.03,-0.01
-0.19,-0.23,9.65,-0.04,-0.01,-0.01
-0.10,-0.29,9.73,0.02,0.05,-0.01
-0.12,-0.25,9.65,-0.02,0.01,-0.01
-0.11,-0.27,9.69,-0.02,0.01,-0.01
0.03,-0.41,9.56,-0.04,-0.02,-0.01
-0.10,-0.29,9.71,-0.02,0.01,-0.01
-0.11,-0.28,9.63,-0.02,0.01,-0.01
-0.11,-0.29,9.69,-0.02,0.02,-0.01
-0.07,-0.30,9.74,-0.03,0.00,-0.01
-0.13,-0.26,9.66,-0.00,0.04,-0.01
-0.13,-0.26,9.67,-0.01,0.02,-0.01
-0.12,-0.27,9.67,-0.03,-0.01,-0.01
-0.15,-0.25,9.67,-0.02,0.01,-0.01
-0.10,-0.27,9.68,0.01,0.04,-0.01
-0.12,-0.26,9.70,-0.02,0.01,-0.01
-0.15,-0.25,9.67,-0.07,-0.05,-0.02
-0.13,-0.25,9.68,0.02,0.05,-0.01
-0.09,-0.30,9.70,-0.04,-0.01,-0.01
-0.12,-0.25,9.66,-0.01,0.03,-0.01
-0.11,-0.29,9.67,-0.04,-0.01,-0.01
-0.18,-0.23,9.63,0.01,0.04,-0.01
-0.07,-0.32,9.69,0.01,0.05,-0.01
-0.13,-0.27,9.70,-0.05,-0.03,-0.01
-0.14,-0.26,9.68,0.00,0.04,-0.01
-0.10,-0.28,9.68,-0.04,-0.02,-0.01
-0.09,-0.27,9.69,-0.02,0.01,-0.01
-0.27,-0.16,9.58,0.06,0.11,-0.01
-0.12,-0.28,9.71,0.03,0.07,-0.01
-0.09,-0.30,9.70,-0.05,-0.02,-0.01
-0.19,-0.24,9.64,-0.03,-0.01,-0.01
-0.11,-0.28,9.71,-0.01,0.02,-0.01
-0.15,-0.25,9.67,-0.04,-0.02,-0.01
-0.11,-0.28,9.68,0.01,0.05,-0.01
-0.09,-0.26,9.67,-0.03,-0.01,-0.01
-0.11,-0.27,9.68,-0.03,-0.00,-0.01
-0.11,-0.28,9.66,0.00,0.04,-0.01
-0.11,-0.28,9.68,-0.02,0.01,-0.01
-0.15,-0.22,9.67,0.01,0.04,-0.01
-0.12,-0.27,9.66,-0.03,-0.00,-0.01
-0.14,-0.24,9.68,-0.02,0.01,-0.01
-0.14,-0.25,9.67,-0.02,0.02,-0.01
-0.12,-0.28,9.69,-0.02,0.01,-0.01
-0.14,-0.27,9.66,-0.06,-0.05,-0.02
-0.11,-0.29,9.72,-0.02,0.01,-0.01
-0.15,-0.27,9.72,0.11,0.17,-0.00
-0.08,-0.31,9.73,0.01,0.05,-0.01
-0.11,-0.30,9.70,-0.08,-0.07,-0.02
-0.17,-0.23,9.64,0.03,0.08,-0.01
-0.05,-0.32,9.75,-0.03,-0.01,-0.01
-0.18,-0.22,9.62,-0.06,-0.04,-0.01
-0.13,-0.28,9.68,-0.00,0.04,-0.01
-0.07,-0.29,9.70,-0.03,-0.01,-0.01
-0.17,-0.24,9.64,-0.00,0.03,-0.01
-0.08,-0.29,9.71,0.00,0.03,-0.01
-0.13,-0.26,9.68,-0.01,0.02,-0.01
-0.11,-0.27,9.70,-0.04,-0.02,-0.01
-0.13,-0.25,9.67,0.01,0.05,-0.01
-0.13,-0.27,9.71,-0.00,0.03,-0.01
-0.16,-0.24,9.71,-0.02,0.01,-0.01
-0.15,-0.25,9.66,-0.01,0.03,-0.01
-0.14,-0.26,9.68,-0.01,0.02,-0.01
-0.11,-0.26,9.73,-0.04,-0.01,-0.01
-0.17,-0.24,9.63,-0.01,0.02,-0.01
-0.13,-0.26,9.70,-0.00,0.03,-0.01
-0.14,-0.23,9.65,-0.02,0.01,-0.01
-0.15,-0.26,9.68,-0.03,0.00,-0.01
-0.13,-0.24,9.66,-0.01,0.02,-0.01
-0.08,-0.30,9.72,-0.02,0.01,-0.01
-0.13,-0.25,9.69,-0.03,-0.01,-0.01
-0.14,-0.25,9.69,0.01,0.05,-0.01
-0.10,-0.28,9.67,-0.05,-0.03,-0.01
-0.15,-0.21,9.63,-0.01,0.02,-0.01
-0.09,-0.29,9.71,0.01,0.05,-0.01
-0.14,-0.29,9.71,-0.05,-0.02,-0.01
-0.17,-0.24,9.62,-0.01,0.03,-0.01
-0.12,-0.27,9.70,0.00,0.04,-0.01
-0.15,-0.25,9.68,-0.02,0.01,-0.01
-0.11,-0.27,9.71,-0.02,0.01,-0.01
-0.12,-0.28,9.69,-0.02,0.01,-0.01
-0.13,-0.28,9.68,-0.02,0.01,-0.01
-0.12,-0.28,9.67,-0.03,0.00,-0.01
-0.13,-0.26,9.66,-0.02,0.01,-0.01
-0.12,-0.26,9.65,-0.01,0.01,-0.01
-0.09,-0.28,9.69,-0.03,0.00,-0.01
-0.12,-0.28,9.66,-0.00,0.03,-0.01
-0.10,-0.30,9.67,-0.01,0.02,-0.01
-0.11,-0.29,9.69,-0.02,0.01,-0.01
-0.10,-0.27,9.67,-0.02,0.01,-0.01
-0.11,-0.28,9.69,-0.02,0.01,-0.01
-0.11,-0.26,9.66,-0.02,0.01,-0.01
-0.10,-0.28,9.69,-0.02,0.01,-0.01
-0.10,-0.29,9.68,-0.02,0.01,-0.01
-0.10,-0.28,9.68,-0.01,0.02,-0.01
-0.11,-0.29,9.68,-0.02,0.01,-0.01
-0.10,-0.29,9.70,-0.02,0.01,-0.01
-0.11,-0.28,9.67,-0.02,0.01,-0.01
-0.10,-0.28,9.66,-0.02,0.01,-0.01
-0.10,-0.28,9.69,-0.02,0.01,-0.01
-0.10,-0.30,9.63,-0.02,0.01,-0.01
-0.09,-0.30,9.67,-0.02,0.01,-0.01
-0.10,-0.29,9.68,-0.02,0.01,-0.01
-0.10,-0.29,9.68,-0.01,0.03,-0.01
-0.14,-0.28,9.66,-0.04,-0.02,-0.01
-0.15,-0.25,9.64,-0.00,0.03,-0.01
-0.09,-0.29,9.68,-0.01,0.02,-0.01
-0.11,-0.27,9.69,-0.03,-0.00,-0.01
-0.11,-0.28,9.70,-0.01,0.02,-0.01
-0.15,-0.28,9.70,-0.03,-0.00,-0.01
-0.11,-0.28,9.66,-0.01,0.03,-0.01
-0.10,-0.29,9.69,0.01,0.05,-0.01
-0.12,-0.28,9.66,-0.08,-0.07,-0.02
-0.11,-0.26,9.63,-0.04,-0.02,-0.01
-0.11,-0.28,9.69,-0.01,0.02,-0.01
-0.07,-0.27,9.84,-0.01,0.02,-0.01
-0.11,-0.30,9.69,-0.02,0.01,-0.01
-0.09,-0.27,9.68,-0.02,0.01,-0.01
-0.11,-0.28,9.70,-0.02,0.01,-0.01
-0.10,-0.29,9.70,-0.02,0.01,-0.01
-0.11,-0.29,9.66,-0.02,0.01,-0.01
-0.11,-0.29,9.70,-0.02,0.01,-0.01
-0.11,-0.28,9.71,-0.02,0.01,-0.01
-0.10,-0.28,9.72,-0.02,0.01,-0.01
-0.11,-0.28,9.68,-0.02,0.01,-0.01
-0.09,-0.28,9.70,-0.02,0.01,-0.01
-0.10,-0.29,9.68,-0.02,0.01,-0.01
-0.08,-0.28,9.70,-0.02,0.01,-0.01
-0.10,-0.29,9.66,-0.02,0.01,-0.01
-0.09,-0.27,9.69,-0.02,0.01,-0.01
-0.10,-0.28,9.68,-0.02,0.01,-0.01
-0.10,-0.29,9.67,-0.02,0.01,-0.01
-0.11,-0.28,9.69,-0.02,0.01,-0.01
-0.10,-0.27,9.67,-0.02,0.01,-0.01
-0.11,-0.28,9.66,-0.02,0.01,-0.01
-0.11,-0.28,9.67,-0.02,0.01,-0.01
-0.10,-0.28,9.69,-0.02,0.01,-0.01
-0.12,-0.31,9.71,-0.02,0.01,-0.01
-0.11,-0.29,9.67,-0.02,0.01,-0.01
-0.11,-0.28,9.71,-0.02,0.01,-0.01
-0.10,-0.29,9.68,-0.02,0.01,-0.01
-0.12,-0.28,9.68,-0.02,0.01,-0.01
-0.24,-0.17,9.42,0.02,0.07,-0.01
-0.10,-0.28,9.65,-0.02,0.01,-0.01
-0.45,-0.07,9.54,0.19,0.31,0.16
-0.95,0.73,9.57,-0.17,-0.13,0.50
-0.17,-0.23,9.63,-0.05,-0.03,-0.01
-0.13,-0.25,9.64,-0.06,-0.05,-0.01
-0.09,-0.29,9.71,-0.02,0.01,-0.01
-0.10,-0.31,9.67,-0.02,0.01,-0.01
-0.09,-0.31,9.69,-0.02,0.01,-0.01
-0.10,-0.30,9.65,-0.01,0.01,-0.01
-0.01,-0.37,9.77,0.03,0.07,-0.01
-0.14,-0.25,9.71,-0.01,0.03,-0.01
-1.35,-1.28,11.32,-0.40,-0.08,0.37
1.16,-0.69,8.83,-0.16,-1.95,0.02
3.01,-0.18,8.46,0.83,-0.94,0.16
4.12,0.23,9.42,0.53,-0.09,-0.34
2.12,0.19,12.14,0.51,2.52,-0.54
-4.94,1.48,10.43,1.31,2.68,-0.06
-4.17,3.46,7.06,1.33,1.66,0.76
-1.60,3.89,5.83,0.46,0.01,0.92
0.80,3.87,6.92,-0.53,-1.19,0.64
-1.98,4.84,6.45,1.23,-0.31,0.03
-1.97,4.54,8.33,-2.02,0.51,0.01
-0.82,3.66,9.47,0.34,0.30,-0.88
-2.07,4.45,9.83,-0.41,-2.08,-0.20
2.67,0.67,8.73,-0.48,0.33,0.73
-0.89,2.90,9.11,0.63,1.22,-0.38
-1.24,2.35,9.73,0.01,0.94,-0.03
-3.20,4.97,9.06,1.30,-0.35,-0.16
-2.35,4.55,7.05,-0.08,1.45,0.64
-2.88,5.47,7.15,0.09,-1.80,0.08
-0.71,2.07,9.58,-0.60,0.55,0.59
-2.82,8.57,4.50,0.14,-0.97,0.58
-2.46,4.40,10.40,2.27,-1.54,-3.15
2.04,8.15,-2.39,1.95,0.42,0.90
-2.33,5.03,9.95,0.09,0.52,0.25
-1.86,6.04,7.52,0.16,1.31,0.23
-1.16,4.94,8.57,-0.46,0.95,0.18
-2.05,6.68,5.32,0.33,0.18,-0.14
-2.05,7.43,6.26,-0.40,-0.31,0.12
-0.52,8.69,4.92,0.67,-0.29,-0.08
-0.85,6.60,6.13,-0.13,0.31,-0.63
-2.61,6.63,10.61,0.57,-0.21,-0.16
-4.52,8.13,6.11,2.53,1.10,-0.09
-3.58,8.58,2.00,1.69,-1.35,0.70
-2.58,8.49,1.22,1.35,-1.01,1.04
-1.39,7.20,-0.75,1.39,-0.14,1.50
1.23,4.64,-5.95,-1.96,-1.12,0.07
3.90,5.62,0.21,-4.02,-0.14,-0.30
1.75,3.36,3.24,-4.83,-0.72,-1.30
-1.74,-1.33,19.56,-3.91,-1.37,0.27
2.40,-0.90,13.21,-1.11,-0.18,0.23
1.11,-1.41,11.07,-0.45,0.25,0.13
-0.28,-0.53,10.63,0.37,0.53,-0.18
0.00,-0.81,13.84,-0.20,0.60,0.09
-0.02,-0.43,9.92,0.02,0.06,0.07
0.04,0.21,9.59,-0.02,0.03,0.05
-0.10,-0.36,9.70,-0.00,0.03,-0.02
-0.13,-0.53,9.69,-0.02,-0.00,-0.04
-0.11,-0.36,9.72,-0.04,0.01,-0.01
-0.09,-0.39,9.71,-0.02,0.02,-0.01
-0.12,0.23,9.48,0.06,0.04,-0.19
-0.07,-0.35,9.67,0.01,0.01,-0.01
-0.02,-0.38,9.84,0.07,0.08,-0.01
-0.18,-0.19,9.64,0.03,0.07,-0.01
-0.20,-0.21,9.73,0.04,0.07,-0.01
-0.25,-0.14,9.64,-0.01,0.02,-0.02
-0.25,-0.18,9.69,-0.05,-0.01,-0.01
-0.21,-0.18,9.66,-0.05,-0.01,-0.01
-0.19,-0.24,9.69,-0.03,-0.00,-0.01
-0.20,-0.23,9.72,-0.02,0.00,-0.00
-0.15,-0.24,9.71,-0.04,-0.01,0.00
-0.15,-0.25,9.70,-0.03,0.00,-0.01
-0.20,-0.26,9.62,-0.02,0.02,-0.01
-0.19,-0.33,10.75,0.16,0.00,-0.02
-0.06,-1.22,11.87,0.78,0.00,0.17
1.51,0.40,12.57,2.76,0.55,-0.10
-0.92,3.05,6.96,2.75,0.50,0.25
-1.43,5.75,5.27,1.53,0.30,0.20
-0.73,6.85,5.86,1.31,0.56,0.44
0.47,7.82,4.60,1.41,0.29,0.52
0.14,8.38,2.76,0.58,0.49,-0.26
0.29,8.37,3.04,0.05,-0.22,0.05
-0.72,8.81,4.26,-0.03,-0.62,0.24
0.27,9.02,3.91,0.56,0.68,-0.34
-0.01,9.28,3.34,0.44,-0.13,0.17
-0.13,9.40,2.78,0.50,0.12,0.02
-0.49,9.58,1.96,0.76,0.03,0.15
0.40,9.12,0.99,0.75,-0.05,0.19
0.41,8.97,0.16,0.14,0.21,-0.00
0.56,9.19,0.49,0.07,0.07,-0.03
0.13,9.39,0.60,-0.04,0.08,-0.07
0.06,9.59,0.89,0.05,-0.03,0.03
0.04,9.71,0.88,0.15,-0.17,0.17
0.51,9.45,0.11,0.15,-0.01,0.04
0.77,9.17,0.09,0.06,0.15,0.08
0.54,9.87,0.44,0.14,-0.12,0.26
1.09,9.49,-0.63,0.01,-0.05,0.04
0.90,9.64,0.05,-0.04,0.06,-0.04
0.77,9.62,0.07,0.02,0.06,-0.04
0.98,9.47,-0.20,-0.02,0.01,-0.03
-0.10,10.11,1.41,-0.18,-0.02,-0.06
0.21,9.59,2.16,-0.03,0.08,0.03
0.28,8.26,2.87,-0.07,0.35,0.00
0.62,8.32,2.74,0.08,0.28,0.30
0.17,9.44,3.04,0.26,0.77,0.27
-0.42,9.84,4.01,0.08,0.47,0.20
0.23,9.98,1.64,0.57,0.33,0.33
2.67,9.61,2.06,0.43,-0.77,0.98
2.58,9.50,-2.41,0.85,-0.21,-0.01
2.01,9.00,-3.56,0.32,-0.71,-0.01
2.36,9.24,-4.05,-0.05,-0.30,-0.19
1.75,9.42,-2.64,-0.11,-0.19,-0.16
1.43,9.67,-2.01,0.03,0.04,-0.08
1.90,9.47,-1.66,0.04,-0.29,0.05
1.47,9.53,-1.96,-0.04,-0.23,-0.07
1.41,9.58,-1.48,-0.11,-0.06,-0.01
0.90,7.30,6.65,0.60,-0.12,-0.09
0.83,7.94,4.73,0.79,-0.29,0.12
1.61,7.81,3.46,0.14,-0.62,-0.09
0.43,10.13,2.83,0.74,-0.43,-0.08
1.61,10.38,-1.93,0.28,-1.02,0.24
1.32,9.95,-1.92,0.27,-0.60,-0.34
0.08,9.94,-1.60,0.13,-0.51,-0.24
1.19,10.05,-0.76,0.04,-0.36,-0.08
1.70,9.55,-1.17,0.03,-0.58,0.07
1.98,9.36,0.07,-0.27,-0.76,-0.19
2.72,11.18,-1.83,0.09,-1.12,-0.27
1.94,7.44,6.67,0.39,0.72,0.09
0.12,7.36,5.50,0.97,1.78,0.28
1.57,9.18,5.54,1.13,1.66,0.45
1.49,9.46,1.38,0.91,0.56,0.59
2.58,9.43,0.74,0.50,0.15,0.51
2.16,9.44,-0.33,0.27,0.21,0.10
1.27,9.37,-0.93,0.39,0.31,0.30
1.84,9.62,-0.13,-0.31,-0.55,0.32
1.59,9.75,-0.06,0.20,0.08,0.13
2.63,10.27,-0.82,0.23,-0.08,0.35
0.14,9.15,2.61,0.38,0.38,0.09
1.23,8.11,2.15,0.61,-0.27,0.51
2.10,9.16,0.79,1.00,-0.36,-0.00
3.18,9.74,-0.16,0.68,-0.30,0.05
2.29,10.54,-0.17,0.38,-0.51,0.17
1.60,9.82,-1.05,0.01,-0.43,0.22
2.56,10.19,-2.17,0.21,-0.04,0.10
3.71,12.03,-4.85,0.42,0.30,-0.05
3.10,9.55,-1.89,0.07,-0.73,-0.35
2.36,9.60,-2.65,0.04,-0.48,-0.12
2.96,9.99,-2.31,-0.16,-0.25,-0.09
2.59,9.81,-1.96,0.07,0.11,-0.25
1.99,9.60,-1.47,-0.02,0.03,-0.04
2.45,9.37,-0.74,-0.12,0.12,-0.05
2.31,9.67,-0.43,-0.04,0.09,-0.06
2.14,9.43,-0.74,0.07,0.14,-0.06
1.96,9.50,-0.45,-0.02,0.15,0.00
2.53,9.36,-0.48,0.00,0.05,0.05
0.57,8.88,5.02,0.09,0.26,-0.00
0.71,7.88,5.80,0.74,0.56,0.09
0.41,8.13,3.99,0.86,0.19,0.27
0.86,8.71,2.21,0.54,0.21,0.48
2.50,8.41,0.79,0.23,-0.13,0.12
3.18,10.75,-1.03,0.31,-1.15,0.35
1.76,10.67,-3.35,0.18,-0.75,-0.05
2.01,10.07,-1.47,-0.20,-0.84,-0.24
1.21,9.61,-1.16,0.16,-0.50,0.13
1.95,9.47,-1.55,-0.02,-0.22,0.19
-0.90,9.04,4.80,0.07,0.17,0.23
-3.10,7.27,5.18,0.19,1.50,0.47
-0.17,3.66,3.48,-2.10,2.58,0.46
2.31,2.41,2.70,-5.21,1.35,0.26
3.17,6.18,11.53,-3.88,-0.18,-0.47
-0.65,3.87,15.88,-1.46,-0.64,-1.04
-0.80,0.39,9.71,-0.29,-0.00,-0.50
-0.46,0.96,8.31,-1.53,-1.29,-0.18
-0.19,-0.21,10.17,0.10,0.16,-0.00
-0.08,-0.32,9.73,-0.02,0.01,-0.01
-0.18,-0.26,9.68,-0.06,-0.05,-0.01
-0.16,-0.28,9.66,0.02,0.06,-0.01
-0.15,-0.27,9.65,-0.04,-0.01,-0.01
-0.18,-0.24,9.66,-0.00,0.03,-0.01
-0.15,-0.27,9.70,-0.03,0.00,-0.01
-0.17,-0.26,9.64,-0.01,0.02,-0.01
-0.16,-0.28,9.68,-0.02,0.01,-0.01
-0.16,-0.28,9.70,-0.01,0.02,-0.01
-0.15,-0.24,9.64,-0.02,0.01,-0.01
-0.15,-0.26,9.66,-0.02,0.01,-0.01
-0.15,-0.28,9.65,-0.02,0.01,-0.01
-0.14,-0.26,9.68,-0.02,0.01,-0.01
-0.16,-0.28,9.66,-0.02,0.01,-0.01
-0.15,-0.27,9.67,-0.02,0.01,-0.01
-0.17,-0.28,9.69,-0.02,0.01,-0.01
-0.15,-0.26,9.70,-0.02,0.01,-0.01
-0.16,-0.28,9.69,-0.02,0.01,-0.01
-0.16,-0.28,9.68,-0.02,0.01,-0.01
-0.17,-0.28,9.67,-0.02,0.01,-0.01
-0.17,-0.27,9.69,-0.02,0.01,-0.01
-0.14,-0.28,9.71,-0.02,0.01,-0.01
-0.15,-0.28,9.67,-0.02,0.01,-0.01
-0.15,-0.27,9.69,-0.02,0.01,-0.01
-0.17,-0.28,9.66,-0.01,0.02,-0.01
-0.15,-0.28,9.65,-0.02,0.01,-0.01
